user_id,amount,merchant,category,transaction_type,timestamp,raw_sms
1,2747.08,Hostel,Bills,DEBIT,2025-01-03 13:01:58.204743,Rs 2747.08 paid to Hostel via UPI
1,3564.94,Phone,Bills,DEBIT,2025-01-03 13:01:58.204743,Spent Rs 3564.94 at Phone
1,604.8,Dominos,Food,DEBIT,2025-01-03 13:01:58.204743,Debited Rs 604.80 from account to Dominos
1,171.45,Petrol Pump,Transport,DEBIT,2025-01-04 13:01:58.204743,Spent Rs 171.45 at Petrol Pump
1,577.93,Phone,Bills,DEBIT,2025-01-04 13:01:58.204743,Transaction successful: Phone Rs 577.93
1,1739.97,Books,Education,DEBIT,2025-01-04 13:01:58.204743,Rs 1739.97 paid to Books via UPI
1,4607.94,Phone,Bills,DEBIT,2025-01-04 13:01:58.204743,Spent Rs 4607.94 at Phone
1,1662.94,Udemy,Education,DEBIT,2025-01-05 13:01:58.204743,Debited Rs 1662.94 from account to Udemy
1,1197.58,BookMyShow,Entertainment,DEBIT,2025-01-05 13:01:58.204743,Rs 1197.58 paid to BookMyShow via UPI
1,3263.95,Meesho,Shopping,DEBIT,2025-01-06 13:01:58.204743,Transaction successful: Meesho Rs 3263.95
1,500.06,BookMyShow,Entertainment,DEBIT,2025-01-06 13:01:58.204743,Rs 500.06 paid to BookMyShow via UPI
1,4694.96,Meesho,Shopping,DEBIT,2025-01-07 13:01:58.204743,Rs 4694.96 paid to Meesho via UPI
1,1920.34,Pharmacy,Health,DEBIT,2025-01-07 13:01:58.204743,Transaction successful: Pharmacy Rs 1920.34
1,1459.43,Hospital,Health,DEBIT,2025-01-08 13:01:58.204743,Transaction successful: Hospital Rs 1459.43
1,2405.34,Meesho,Shopping,DEBIT,2025-01-08 13:01:58.204743,Rs 2405.34 paid to Meesho via UPI
1,4928.5,Udemy,Education,DEBIT,2025-01-08 13:01:58.204743,Rs 4928.50 paid to Udemy via UPI
1,73.48,Dominos,Food,DEBIT,2025-01-08 13:01:58.204743,Transaction successful: Dominos Rs 73.48
1,268.5,Uber,Transport,DEBIT,2025-01-08 13:01:58.204743,Spent Rs 268.50 at Uber
1,4550.9,Flipkart,Shopping,DEBIT,2025-01-08 13:01:58.204743,Spent Rs 4550.90 at Flipkart
1,1039.51,Pharmacy,Health,DEBIT,2025-01-08 13:01:58.204743,Rs 1039.51 paid to Pharmacy via UPI
1,1592.22,Local Store,Shopping,DEBIT,2025-01-09 13:01:58.204743,Transaction successful: Local Store Rs 1592.22
1,2427.15,Amazon,Shopping,DEBIT,2025-01-09 13:01:58.204743,Rs 2427.15 paid to Amazon via UPI
1,456.91,Swiggy,Food,DEBIT,2025-01-09 13:01:58.204743,Rs 456.91 paid to Swiggy via UPI
1,1970.87,Hospital,Health,DEBIT,2025-01-09 13:01:58.204743,Spent Rs 1970.87 at Hospital
1,248.3,Amazon Prime,Entertainment,DEBIT,2025-01-10 13:01:58.204743,Debited Rs 248.30 from account to Amazon Prime
1,355.93,BookMyShow,Entertainment,DEBIT,2025-01-11 13:01:58.204743,Spent Rs 355.93 at BookMyShow
1,3770.37,Udemy,Education,DEBIT,2025-01-11 13:01:58.204743,Spent Rs 3770.37 at Udemy
1,496.35,Dominos,Food,DEBIT,2025-01-11 13:01:58.204743,Debited Rs 496.35 from account to Dominos
1,793.14,College,Bills,DEBIT,2025-01-12 13:01:58.204743,Transaction successful: College Rs 793.14
1,184.65,Uber,Transport,DEBIT,2025-01-12 13:01:58.204743,Debited Rs 184.65 from account to Uber
1,3820.41,Books,Education,DEBIT,2025-01-12 13:01:58.204743,Debited Rs 3820.41 from account to Books
1,4532.34,Coursera,Education,DEBIT,2025-01-12 13:01:58.204743,Rs 4532.34 paid to Coursera via UPI
1,1117.14,Hospital,Health,DEBIT,2025-01-12 13:01:58.204743,Debited Rs 1117.14 from account to Hospital
1,1675.73,Hospital,Health,DEBIT,2025-01-12 13:01:58.204743,Debited Rs 1675.73 from account to Hospital
1,239.38,McDonald,Food,DEBIT,2025-01-13 13:01:58.204743,Rs 239.38 paid to McDonald via UPI
1,1535.24,Coursera,Education,DEBIT,2025-01-14 13:01:58.204743,Transaction successful: Coursera Rs 1535.24
1,137.82,Ola,Transport,DEBIT,2025-01-15 13:01:58.204743,Spent Rs 137.82 at Ola
1,1208.7,Phone,Bills,DEBIT,2025-01-16 13:01:58.204743,Debited Rs 1208.70 from account to Phone
1,2041.34,Meesho,Shopping,DEBIT,2025-01-16 13:01:58.204743,Transaction successful: Meesho Rs 2041.34
1,1588.94,Pharmacy,Health,DEBIT,2025-01-17 13:01:58.204743,Transaction successful: Pharmacy Rs 1588.94
1,2479.46,Local Store,Shopping,DEBIT,2025-01-17 13:01:58.204743,Debited Rs 2479.46 from account to Local Store
1,3739.06,Udemy,Education,DEBIT,2025-01-19 13:01:58.204743,Rs 3739.06 paid to Udemy via UPI
1,796.16,Amazon Prime,Entertainment,DEBIT,2025-01-19 13:01:58.204743,Transaction successful: Amazon Prime Rs 796.16
1,2063.22,Local Store,Shopping,DEBIT,2025-01-20 13:01:58.204743,Debited Rs 2063.22 from account to Local Store
1,3304.84,Udemy,Education,DEBIT,2025-01-20 13:01:58.204743,Spent Rs 3304.84 at Udemy
1,1800.36,Flipkart,Shopping,DEBIT,2025-01-22 13:01:58.204743,Spent Rs 1800.36 at Flipkart
1,1124.31,BookMyShow,Entertainment,DEBIT,2025-01-23 13:01:58.204743,Rs 1124.31 paid to BookMyShow via UPI
1,1687.27,Pharmacy,Health,DEBIT,2025-01-23 13:01:58.204743,Debited Rs 1687.27 from account to Pharmacy
1,422.68,Metro,Transport,DEBIT,2025-01-24 13:01:58.204743,Rs 422.68 paid to Metro via UPI
1,1520.67,Gym,Health,DEBIT,2025-01-24 13:01:58.204743,Spent Rs 1520.67 at Gym
1,625.83,Zomato,Food,DEBIT,2025-01-25 13:01:58.204743,Debited Rs 625.83 from account to Zomato
1,496.73,Swiggy,Food,DEBIT,2025-01-25 13:01:58.204743,Transaction successful: Swiggy Rs 496.73
1,669.55,Local Restaurant,Food,DEBIT,2025-01-25 13:01:58.204743,Spent Rs 669.55 at Local Restaurant
1,459.24,Rapido,Transport,DEBIT,2025-01-26 13:01:58.204743,Spent Rs 459.24 at Rapido
1,1674.86,Gym,Health,DEBIT,2025-01-26 13:01:58.204743,Rs 1674.86 paid to Gym via UPI
1,261.06,Ola,Transport,DEBIT,2025-01-26 13:01:58.204743,Spent Rs 261.06 at Ola
1,3382.77,Coursera,Education,DEBIT,2025-01-26 13:01:58.204743,Debited Rs 3382.77 from account to Coursera
1,348.18,Swiggy,Food,DEBIT,2025-01-26 13:01:58.204743,Rs 348.18 paid to Swiggy via UPI
1,3190.24,Myntra,Shopping,DEBIT,2025-01-27 13:01:58.204743,Debited Rs 3190.24 from account to Myntra
1,4759.05,Books,Education,DEBIT,2025-01-27 13:01:58.204743,Debited Rs 4759.05 from account to Books
1,1120.93,Netflix,Entertainment,DEBIT,2025-01-27 13:01:58.204743,Transaction successful: Netflix Rs 1120.93
1,2041.4,College,Bills,DEBIT,2025-01-28 13:01:58.204743,Spent Rs 2041.40 at College
1,810.38,Amazon Prime,Entertainment,DEBIT,2025-01-28 13:01:58.204743,Transaction successful: Amazon Prime Rs 810.38
1,162.04,Uber,Transport,DEBIT,2025-01-28 13:01:58.204743,Debited Rs 162.04 from account to Uber
1,1148.83,Netflix,Entertainment,DEBIT,2025-01-28 13:01:58.204743,Debited Rs 1148.83 from account to Netflix
1,431.56,Metro,Transport,DEBIT,2025-01-28 13:01:58.204743,Rs 431.56 paid to Metro via UPI
1,4591.12,Hostel,Bills,DEBIT,2025-01-28 13:01:58.204743,Rs 4591.12 paid to Hostel via UPI
1,295.3,Uber,Transport,DEBIT,2025-01-29 13:01:58.204743,Debited Rs 295.30 from account to Uber
1,1106.36,Hospital,Health,DEBIT,2025-01-29 13:01:58.204743,Spent Rs 1106.36 at Hospital
1,495.4,Gaming,Entertainment,DEBIT,2025-01-29 13:01:58.204743,Spent Rs 495.40 at Gaming
1,277.1,Flipkart,Shopping,DEBIT,2025-01-30 13:01:58.204743,Spent Rs 277.10 at Flipkart
1,51.02,Dominos,Food,DEBIT,2025-01-30 13:01:58.204743,Debited Rs 51.02 from account to Dominos
1,538.61,Swiggy,Food,DEBIT,2025-01-30 13:01:58.204743,Spent Rs 538.61 at Swiggy
1,1930.12,Pharmacy,Health,DEBIT,2025-01-31 13:01:58.204743,Debited Rs 1930.12 from account to Pharmacy
1,1775.11,Gym,Health,DEBIT,2025-02-01 13:01:58.204743,Rs 1775.11 paid to Gym via UPI
1,1029.82,Gym,Health,DEBIT,2025-02-01 13:01:58.204743,Debited Rs 1029.82 from account to Gym
1,3159.92,Flipkart,Shopping,DEBIT,2025-02-02 13:01:58.204743,Transaction successful: Flipkart Rs 3159.92
1,4092.56,Hostel,Bills,DEBIT,2025-02-02 13:01:58.204743,Debited Rs 4092.56 from account to Hostel
1,495.35,McDonald,Food,DEBIT,2025-02-02 13:01:58.204743,Spent Rs 495.35 at McDonald
1,755.34,Dominos,Food,DEBIT,2025-02-02 13:01:58.204743,Debited Rs 755.34 from account to Dominos
1,422.12,Dominos,Food,DEBIT,2025-02-03 13:01:58.204743,Transaction successful: Dominos Rs 422.12
1,473.71,Uber,Transport,DEBIT,2025-02-03 13:01:58.204743,Spent Rs 473.71 at Uber
1,894.74,College,Bills,DEBIT,2025-02-03 13:01:58.204743,Debited Rs 894.74 from account to College
1,743.32,Hostel,Bills,DEBIT,2025-02-03 13:01:58.204743,Transaction successful: Hostel Rs 743.32
1,205.61,Gaming,Entertainment,DEBIT,2025-02-03 13:01:58.204743,Debited Rs 205.61 from account to Gaming
1,1934.9,Books,Education,DEBIT,2025-02-04 13:01:58.204743,Spent Rs 1934.90 at Books
1,4891.96,Udemy,Education,DEBIT,2025-02-05 13:01:58.204743,Spent Rs 4891.96 at Udemy
1,452.76,Local Restaurant,Food,DEBIT,2025-02-05 13:01:58.204743,Rs 452.76 paid to Local Restaurant via UPI
1,134.04,Gaming,Entertainment,DEBIT,2025-02-05 13:01:58.204743,Spent Rs 134.04 at Gaming
1,2654.96,College,Bills,DEBIT,2025-02-05 13:01:58.204743,Rs 2654.96 paid to College via UPI
1,2818.81,Local Store,Shopping,DEBIT,2025-02-05 13:01:58.204743,Debited Rs 2818.81 from account to Local Store
1,1721.96,Books,Education,DEBIT,2025-02-05 13:01:58.204743,Transaction successful: Books Rs 1721.96
1,608.78,Gym,Health,DEBIT,2025-02-06 13:01:58.204743,Debited Rs 608.78 from account to Gym
1,2450.88,Hostel,Bills,DEBIT,2025-02-06 13:01:58.204743,Spent Rs 2450.88 at Hostel
1,647.48,Netflix,Entertainment,DEBIT,2025-02-06 13:01:58.204743,Spent Rs 647.48 at Netflix
1,300.86,Uber,Transport,DEBIT,2025-02-07 13:01:58.204743,Debited Rs 300.86 from account to Uber
1,3088.32,College,Bills,DEBIT,2025-02-07 13:01:58.204743,Transaction successful: College Rs 3088.32
1,1866.27,Pharmacy,Health,DEBIT,2025-02-07 13:01:58.204743,Debited Rs 1866.27 from account to Pharmacy
1,1959.9,Hospital,Health,DEBIT,2025-02-07 13:01:58.204743,Rs 1959.90 paid to Hospital via UPI
1,3446.12,Udemy,Education,DEBIT,2025-02-07 13:01:58.204743,Transaction successful: Udemy Rs 3446.12
1,581.37,Swiggy,Food,DEBIT,2025-02-07 13:01:58.204743,Spent Rs 581.37 at Swiggy
1,1272.97,Pharmacy,Health,DEBIT,2025-02-08 13:01:58.204743,Rs 1272.97 paid to Pharmacy via UPI
1,100.52,Bus,Transport,DEBIT,2025-02-08 13:01:58.204743,Spent Rs 100.52 at Bus
1,322.72,Dominos,Food,DEBIT,2025-02-08 13:01:58.204743,Spent Rs 322.72 at Dominos
1,1666.8,Phone,Bills,DEBIT,2025-02-09 13:01:58.204743,Spent Rs 1666.80 at Phone
1,1361.27,Flipkart,Shopping,DEBIT,2025-02-09 13:01:58.204743,Spent Rs 1361.27 at Flipkart
1,173.17,Ola,Transport,DEBIT,2025-02-09 13:01:58.204743,Rs 173.17 paid to Ola via UPI
1,560.53,McDonald,Food,DEBIT,2025-02-09 13:01:58.204743,Spent Rs 560.53 at McDonald
1,3090.5,Hostel,Bills,DEBIT,2025-02-09 13:01:58.204743,Transaction successful: Hostel Rs 3090.50
1,919.21,BookMyShow,Entertainment,DEBIT,2025-02-09 13:01:58.204743,Debited Rs 919.21 from account to BookMyShow
1,4040.23,Phone,Bills,DEBIT,2025-02-10 13:01:58.204743,Rs 4040.23 paid to Phone via UPI
1,2240.75,Flipkart,Shopping,DEBIT,2025-02-10 13:01:58.204743,Rs 2240.75 paid to Flipkart via UPI
1,1293.05,Netflix,Entertainment,DEBIT,2025-02-10 13:01:58.204743,Spent Rs 1293.05 at Netflix
1,416.07,Ola,Transport,DEBIT,2025-02-10 13:01:58.204743,Spent Rs 416.07 at Ola
1,113.61,Petrol Pump,Transport,DEBIT,2025-02-11 13:01:58.204743,Spent Rs 113.61 at Petrol Pump
1,1398.53,Coursera,Education,DEBIT,2025-02-11 13:01:58.204743,Spent Rs 1398.53 at Coursera
1,1185.48,Coursera,Education,DEBIT,2025-02-11 13:01:58.204743,Transaction successful: Coursera Rs 1185.48
1,702.42,Swiggy,Food,DEBIT,2025-02-11 13:01:58.204743,Transaction successful: Swiggy Rs 702.42
1,1533.08,Gym,Health,DEBIT,2025-02-12 13:01:58.204743,Transaction successful: Gym Rs 1533.08
1,1366.28,Pharmacy,Health,DEBIT,2025-02-12 13:01:58.204743,Transaction successful: Pharmacy Rs 1366.28
1,2807.34,Hostel,Bills,DEBIT,2025-02-12 13:01:58.204743,Rs 2807.34 paid to Hostel via UPI
1,731.74,BookMyShow,Entertainment,DEBIT,2025-02-14 13:01:58.204743,Spent Rs 731.74 at BookMyShow
1,78.47,Uber,Transport,DEBIT,2025-02-14 13:01:58.204743,Debited Rs 78.47 from account to Uber
1,280.49,Rapido,Transport,DEBIT,2025-02-14 13:01:58.204743,Transaction successful: Rapido Rs 280.49
1,1353.91,Amazon,Shopping,DEBIT,2025-02-14 13:01:58.204743,Rs 1353.91 paid to Amazon via UPI
1,1841.39,Hostel,Bills,DEBIT,2025-02-14 13:01:58.204743,Spent Rs 1841.39 at Hostel
1,752.12,Zomato,Food,DEBIT,2025-02-14 13:01:58.204743,Transaction successful: Zomato Rs 752.12
1,1098.94,Pharmacy,Health,DEBIT,2025-02-15 13:01:58.204743,Spent Rs 1098.94 at Pharmacy
1,566.1,Swiggy,Food,DEBIT,2025-02-16 13:01:58.204743,Spent Rs 566.10 at Swiggy
1,2185.16,Coursera,Education,DEBIT,2025-02-16 13:01:58.204743,Spent Rs 2185.16 at Coursera
1,2661.31,College,Bills,DEBIT,2025-02-17 13:01:58.204743,Transaction successful: College Rs 2661.31
1,583.34,Hospital,Health,DEBIT,2025-02-17 13:01:58.204743,Spent Rs 583.34 at Hospital
1,2855.26,Udemy,Education,DEBIT,2025-02-17 13:01:58.204743,Debited Rs 2855.26 from account to Udemy
1,1492.87,Gaming,Entertainment,DEBIT,2025-02-17 13:01:58.204743,Transaction successful: Gaming Rs 1492.87
1,740.65,McDonald,Food,DEBIT,2025-02-17 13:01:58.204743,Debited Rs 740.65 from account to McDonald
1,58.61,Swiggy,Food,DEBIT,2025-02-18 13:01:58.204743,Debited Rs 58.61 from account to Swiggy
1,2890.92,Books,Education,DEBIT,2025-02-18 13:01:58.204743,Debited Rs 2890.92 from account to Books
1,4489.72,Udemy,Education,DEBIT,2025-02-18 13:01:58.204743,Spent Rs 4489.72 at Udemy
1,987.26,Amazon Prime,Entertainment,DEBIT,2025-02-18 13:01:58.204743,Spent Rs 987.26 at Amazon Prime
1,386.37,Rapido,Transport,DEBIT,2025-02-18 13:01:58.204743,Debited Rs 386.37 from account to Rapido
1,404.23,Bus,Transport,DEBIT,2025-02-18 13:01:58.204743,Rs 404.23 paid to Bus via UPI
1,3203.59,Coursera,Education,DEBIT,2025-02-18 13:01:58.204743,Debited Rs 3203.59 from account to Coursera
1,270.12,Dominos,Food,DEBIT,2025-02-19 13:01:58.204743,Transaction successful: Dominos Rs 270.12
1,4821.49,Meesho,Shopping,DEBIT,2025-02-19 13:01:58.204743,Debited Rs 4821.49 from account to Meesho
1,1089.49,Gaming,Entertainment,DEBIT,2025-02-20 13:01:58.204743,Rs 1089.49 paid to Gaming via UPI
1,325.71,Amazon Prime,Entertainment,DEBIT,2025-02-22 13:01:58.204743,Rs 325.71 paid to Amazon Prime via UPI
1,604.47,Dominos,Food,DEBIT,2025-02-22 13:01:58.204743,Transaction successful: Dominos Rs 604.47
1,1268.46,Gym,Health,DEBIT,2025-02-22 13:01:58.204743,Debited Rs 1268.46 from account to Gym
1,1619.84,Pharmacy,Health,DEBIT,2025-02-23 13:01:58.204743,Transaction successful: Pharmacy Rs 1619.84
1,3420.14,Phone,Bills,DEBIT,2025-02-23 13:01:58.204743,Debited Rs 3420.14 from account to Phone
1,846.85,Books,Education,DEBIT,2025-02-23 13:01:58.204743,Spent Rs 846.85 at Books
1,369.07,Bus,Transport,DEBIT,2025-02-23 13:01:58.204743,Spent Rs 369.07 at Bus
1,1256.48,Phone,Bills,DEBIT,2025-02-24 13:01:58.204743,Debited Rs 1256.48 from account to Phone
1,241.73,Zomato,Food,DEBIT,2025-02-24 13:01:58.204743,Rs 241.73 paid to Zomato via UPI
1,722.69,Skincare,Shopping,DEBIT,2025-02-24 13:01:58.204743,Transaction successful: Skincare Rs 722.69
1,649.92,Hostel,Bills,DEBIT,2025-02-24 13:01:58.204743,Rs 649.92 paid to Hostel via UPI
1,1293.82,Netflix,Entertainment,DEBIT,2025-02-25 13:01:58.204743,Debited Rs 1293.82 from account to Netflix
1,4793.39,Books,Education,DEBIT,2025-02-25 13:01:58.204743,Spent Rs 4793.39 at Books
1,249.38,Netflix,Entertainment,DEBIT,2025-02-25 13:01:58.204743,Rs 249.38 paid to Netflix via UPI
1,730.07,Myntra,Shopping,DEBIT,2025-02-25 13:01:58.204743,Debited Rs 730.07 from account to Myntra
1,392.77,Uber,Transport,DEBIT,2025-02-26 13:01:58.204743,Transaction successful: Uber Rs 392.77
1,1325.46,Udemy,Education,DEBIT,2025-02-28 13:01:58.204743,Debited Rs 1325.46 from account to Udemy
1,424.73,Uber,Transport,DEBIT,2025-02-28 13:01:58.204743,Spent Rs 424.73 at Uber
1,3038.13,Phone,Bills,DEBIT,2025-02-28 13:01:58.204743,Transaction successful: Phone Rs 3038.13
1,1877.62,Coursera,Education,DEBIT,2025-02-28 13:01:58.204743,Transaction successful: Coursera Rs 1877.62
1,932.69,Netflix,Entertainment,DEBIT,2025-03-01 13:01:58.204743,Transaction successful: Netflix Rs 932.69
1,619.56,Netflix,Entertainment,DEBIT,2025-03-01 13:01:58.204743,Debited Rs 619.56 from account to Netflix
1,4796.39,Myntra,Shopping,DEBIT,2025-03-01 13:01:58.204743,Debited Rs 4796.39 from account to Myntra
1,655.3,Zomato,Food,DEBIT,2025-03-01 13:01:58.204743,Debited Rs 655.30 from account to Zomato
1,392.33,Uber,Transport,DEBIT,2025-03-01 13:01:58.204743,Debited Rs 392.33 from account to Uber
1,572.55,Myntra,Shopping,DEBIT,2025-03-01 13:01:58.204743,Debited Rs 572.55 from account to Myntra
1,1692.24,Phone,Bills,DEBIT,2025-03-01 13:01:58.204743,Transaction successful: Phone Rs 1692.24
1,249.77,Gaming,Entertainment,DEBIT,2025-03-02 13:01:58.204743,Debited Rs 249.77 from account to Gaming
1,1253.27,Gaming,Entertainment,DEBIT,2025-03-02 13:01:58.204743,Transaction successful: Gaming Rs 1253.27
1,1319.86,Pharmacy,Health,DEBIT,2025-03-03 13:01:58.204743,Debited Rs 1319.86 from account to Pharmacy
1,700.28,Local Store,Shopping,DEBIT,2025-03-04 13:01:58.204743,Debited Rs 700.28 from account to Local Store
1,557.71,Local Restaurant,Food,DEBIT,2025-03-04 13:01:58.204743,Transaction successful: Local Restaurant Rs 557.71
1,1149.0,BookMyShow,Entertainment,DEBIT,2025-03-04 13:01:58.204743,Spent Rs 1149.00 at BookMyShow
1,636.79,Local Restaurant,Food,DEBIT,2025-03-05 13:01:58.204743,Transaction successful: Local Restaurant Rs 636.79
1,4492.24,Flipkart,Shopping,DEBIT,2025-03-06 13:01:58.204743,Rs 4492.24 paid to Flipkart via UPI
1,1543.92,Hospital,Health,DEBIT,2025-03-06 13:01:58.204743,Spent Rs 1543.92 at Hospital
1,991.34,Netflix,Entertainment,DEBIT,2025-03-07 13:01:58.204743,Debited Rs 991.34 from account to Netflix
1,4320.4,Phone,Bills,DEBIT,2025-03-07 13:01:58.204743,Debited Rs 4320.40 from account to Phone
1,2940.34,Amazon,Shopping,DEBIT,2025-03-08 13:01:58.204743,Rs 2940.34 paid to Amazon via UPI
1,1887.55,Phone,Bills,DEBIT,2025-03-08 13:01:58.204743,Rs 1887.55 paid to Phone via UPI
1,396.49,Bus,Transport,DEBIT,2025-03-09 13:01:58.204743,Rs 396.49 paid to Bus via UPI
1,2303.23,Skincare,Shopping,DEBIT,2025-03-10 13:01:58.204743,Debited Rs 2303.23 from account to Skincare
1,4407.42,College,Bills,DEBIT,2025-03-10 13:01:58.204743,Spent Rs 4407.42 at College
1,2866.38,Skincare,Shopping,DEBIT,2025-03-10 13:01:58.204743,Rs 2866.38 paid to Skincare via UPI
1,161.62,Bus,Transport,DEBIT,2025-03-11 13:01:58.204743,Rs 161.62 paid to Bus via UPI
1,111.82,Metro,Transport,DEBIT,2025-03-11 13:01:58.204743,Rs 111.82 paid to Metro via UPI
1,4328.06,Books,Education,DEBIT,2025-03-11 13:01:58.204743,Transaction successful: Books Rs 4328.06
1,212.16,Amazon Prime,Entertainment,DEBIT,2025-03-12 13:01:58.204743,Spent Rs 212.16 at Amazon Prime
1,2114.41,Local Store,Shopping,DEBIT,2025-03-12 13:01:58.204743,Spent Rs 2114.41 at Local Store
1,3835.91,Local Store,Shopping,DEBIT,2025-03-13 13:01:58.204743,Spent Rs 3835.91 at Local Store
1,207.59,Ola,Transport,DEBIT,2025-03-13 13:01:58.204743,Rs 207.59 paid to Ola via UPI
1,2883.17,Phone,Bills,DEBIT,2025-03-14 13:01:58.204743,Rs 2883.17 paid to Phone via UPI
1,1493.87,Gym,Health,DEBIT,2025-03-14 13:01:58.204743,Debited Rs 1493.87 from account to Gym
